;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;
recommend_node;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
resource;10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];13[3|0|1|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];
resource_category;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
resource_ex;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
role;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
role_authority;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
search_stat;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
subject;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];11[2|0|1|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];
subject_admin;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
subject_article;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
subject_follower;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
system_message;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
topic_append;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
topics;13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];13[0|0|0|0];14[1|0|1|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];14[0|0|0|0];15[1|0|1|0];16[1|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|0|0];16[0|0|1|0];16[0|0|0|0];
topics_ex;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
topics_node;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];9[3|0|2|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];9[0|0|0|0];10[1|0|1|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];
user_active;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
user_balance_detail;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];
user_exchange_record;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
user_info;19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];19[0|0|0|0];20[1|0|0|0];21[1|0|5|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];21[0|0|0|0];22[1|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];24[2|0|0|0];
user_login;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];8[1|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];
user_login_mission;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
user_recharge;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
user_role;3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];3[0|0|0|0];
user_setting;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
view_record;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
view_source;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];
website_setting;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;17[0|0|0|0];20[3|0|1|0];20[0|0|0|0];20[0|0|0|0];20[0|0|0|0];20[0|0|0|0];20[0|0|0|0];21[1|0|0|0];21[0|0|0|0];21[0|0|0|0];22[1|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];22[0|0|0|0];
wechat_user;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];10[0|0|0|0];
